std_anonym,std_real
12.551960717473317,12.940166420489353
12.562281865994777,11.941333461395013
14.856387551378685,13.55509744495332
12.642057288583242,13.549903083559283
14.001120128455277,13.699723494961933
17.791110217124395,16.337107230870867
16.534871124248916,15.239512361274336
17.53045810221155,16.711590739672932
16.31416433366284,15.537300152845125
12.505575458072856,13.26148018393983
14.034051043978213,15.09037764427226
12.821521738169977,11.83889471891562
13.47867898060904,14.779253709631366
11.908827680920645,12.628659567567427
13.144649392959959,14.058449010819338
16.513763583501383,15.44786252883344
12.129494358880663,11.497147949766559
13.980022037976767,15.129891633898444
14.554685679659435,15.500196534578121
15.360688792520408,14.812624587345564
11.533051044254556,11.81665150456097
14.599264299052017,15.972935744882927
17.530788646394864,16.840334446691127
12.671950486361872,11.7550536977461
14.525134817509795,13.741848294464088
10.737029867939455,11.683383214753585
15.613642083580668,14.417029974146475
13.357377283862387,13.928444447755215
10.313941095026745,11.22300640455264
11.583384559206328,12.590635016133707
14.70884873822375,14.184040999159203
15.491436011513615,14.753749950960822
15.562042731291056,14.681172708084382
15.554977917682054,14.416105602197854
13.12051158240922,14.481802642032704
13.848322798819888,13.239314294193463
12.302360551495632,13.101553388125003
10.476160816018584,10.867384554756294
13.34554012623633,12.94426727500525
13.031863787230677,13.574855841943933
18.240378280080677,17.48837504317539
13.585622234144616,14.078364080429427
11.36101039715179,11.65231784249403
14.813141770077657,16.350044794501716
16.049047068113147,15.3139755060916
13.390212580652875,14.42910531526229
12.72293764972358,13.062566945035682
12.021418413416288,11.079647034158837
15.241252344597221,14.392120147073424
13.413490302625677,14.740100887757825
13.684257226944524,14.078451542415515
17.167195924785474,16.16496835923364
11.88418070988875,11.526846721265795
16.66163609139519,16.12936892304614
14.311400407408543,15.28995861132156
11.903124044910886,12.609240760295028
14.06205521558372,13.316342409341209
14.694402474116025,15.086653654044861
13.942455975220629,14.975785624751467
13.714336610543407,12.925856429602817
15.104573147128402,14.481855344373505
17.31067510486445,15.823286082969522
15.012602008590116,16.37143074200038
15.01197178022167,14.379283176619142
12.85647370962736,12.015397088758576
12.11204681316385,11.782146454502824
13.336910834460513,14.309988617902436
16.178743135999046,15.23422271941991
14.894645871215658,13.868385511246855
12.87786615730343,13.773119820995378
10.656225483014461,11.77483328528694
15.094610556938482,14.17334337447782
10.945938443016189,11.91070763312002
12.261000418393303,11.621800192455936
13.484127219612587,12.485302215093048
13.478752478147577,12.491893692668489
12.816204595125486,12.503614141279563
14.145385179863558,15.342070544657894
10.272876971394904,11.1540437794478
13.554346150358075,12.763036183715098
11.904684257163067,12.925823590647042
16.301024467866064,15.234602158560355
17.34495863569713,16.04528864609421
15.91460420021049,14.985503783933561
11.317711071064272,11.009450149954025
13.951411531539158,14.905352413237345
14.58094351790699,14.239200193061905
10.36388442209861,11.464473003006713
13.335842623854562,12.123492519915468
9.928853054781746,10.653276542825568
12.88510936366318,12.546355626391923
11.148711189509608,11.962133897192949
12.504447350648885,12.093277096078454
14.548517174597906,15.987381123666662
15.855553965296924,15.529434682578728
13.647518950336476,13.262895481968876
14.334875441947496,14.963339232861484
15.194609579453692,13.927229274705784
12.37168354697047,11.895847483594785
10.536178904817962,11.629332973803653
12.138156384014627,11.494466541317248
15.924968013940894,14.82771568098016
17.317106570840018,16.429890673333677
15.871715730065864,15.379567187811142
13.409582263237779,13.924800184122647
13.178001165028721,14.625973597203386
12.803517530182615,11.89917915847546
15.794778212725287,14.67916334895341
16.296966615348754,15.462016212260426
10.206127789608125,11.203213909400338
10.51042355396421,11.665287886635523
15.861379784091461,15.45943420065842
11.29207120074134,12.300731215351137
10.282805706936392,11.250334722336653
15.604550218199675,15.253715160194602
10.181306791594698,10.42099108545311
10.592257927664527,11.377290259969334
11.634163485259748,12.536811332728833
12.746801980189094,13.264101107501869
13.950496845136614,14.746824987582745
11.810111172243616,12.699043541216968
11.992168854654125,11.464789428004238
14.933165849468011,16.16143802630096
15.540341129130779,16.710043674744107
14.96257735477512,13.957627157348387
14.075921209537913,13.342108653436867
13.654914823300027,14.651194829290983
